2021-09-10T14:35:01 JST Fan: 2706.3 rpm
2021-09-10T14:35:21 JST Fan: 2711.76 rpm
2021-09-10T14:35:42 JST Fan: 2686.35 rpm
2021-09-10T14:36:02 JST Fan: 2701.51 rpm
2021-09-10T14:36:22 JST Fan: 2686.95 rpm
2021-09-10T14:36:42 JST Fan: 2701.61 rpm
2021-09-10T14:37:02 JST Fan: 2687.41 rpm
2021-09-10T14:37:22 JST Fan: 2672.61 rpm
2021-09-10T14:37:42 JST Fan: 2692.64 rpm
2021-09-10T14:38:02 JST Fan: 2673.18 rpm
2021-09-10T14:38:22 JST Fan: 2702.93 rpm
2021-09-10T14:38:42 JST Fan: 2698.39 rpm
2021-09-10T14:39:02 JST Fan: 2713.81 rpm
2021-09-10T14:39:22 JST Fan: 2714.07 rpm
2021-09-10T14:39:42 JST Fan: 2659.26 rpm
2021-09-10T14:40:03 JST Fan: 2703.25 rpm
2021-09-10T14:40:23 JST Fan: 2689.1 rpm
2021-09-10T14:40:43 JST Fan: 2713.13 rpm
2021-09-10T14:41:03 JST Fan: 2689.12 rpm
2021-09-10T14:41:23 JST Fan: 2709.05 rpm
2021-09-10T14:41:43 JST Fan: 2744.32 rpm
2021-09-10T14:42:03 JST Fan: 2674.15 rpm
2021-09-10T14:42:23 JST Fan: 2678.91 rpm
2021-09-10T14:42:43 JST Fan: 2708.03 rpm
2021-09-10T14:43:03 JST Fan: 2673.8 rpm
2021-09-10T14:43:23 JST Fan: 2678.27 rpm
2021-09-10T14:43:43 JST Fan: 2673.6 rpm
2021-09-10T14:44:04 JST Fan: 2703.51 rpm
2021-09-10T14:44:24 JST Fan: 2708.64 rpm
2021-09-10T14:44:44 JST Fan: 2673.48 rpm
2021-09-10T14:45:04 JST Fan: 2698.41 rpm
2021-09-10T14:45:24 JST Fan: 2689.4 rpm
2021-09-10T14:45:44 JST Fan: 2714.11 rpm
2021-09-10T14:46:04 JST Fan: 2709.05 rpm
2021-09-10T14:46:24 JST Fan: 2689.42 rpm
2021-09-10T14:46:44 JST Fan: 2693.91 rpm
2021-09-10T14:47:04 JST Fan: 2704.1 rpm
2021-09-10T14:47:24 JST Fan: 2713.13 rpm
2021-09-10T14:47:44 JST Fan: 2702.84 rpm
2021-09-10T14:48:04 JST Fan: 2712.82 rpm
2021-09-10T14:48:25 JST Fan: 2712.44 rpm
2021-09-10T14:48:45 JST Fan: 2688.29 rpm
2021-09-10T14:49:05 JST Fan: 2727.31 rpm
2021-09-10T14:49:25 JST Fan: 2706.99 rpm
2021-09-10T14:49:45 JST Fan: 2687.47 rpm
2021-09-10T14:50:05 JST Fan: 2687.31 rpm
2021-09-10T14:50:25 JST Fan: 2687.15 rpm
2021-09-10T14:50:45 JST Fan: 2726.76 rpm
2021-09-10T14:51:05 JST Fan: 2707.11 rpm
2021-09-10T14:51:25 JST Fan: 2711.91 rpm
2021-09-10T14:51:45 JST Fan: 2701.24 rpm
2021-09-10T14:52:05 JST Fan: 2686.85 rpm
2021-09-10T14:52:25 JST Fan: 2711.56 rpm
2021-09-10T14:52:46 JST Fan: 2711.93 rpm
2021-09-10T14:53:06 JST Fan: 2727.17 rpm
2021-09-10T14:53:26 JST Fan: 2686.73 rpm
2021-09-10T14:53:46 JST Fan: 2711.56 rpm
2021-09-10T14:54:06 JST Fan: 2711.44 rpm
2021-09-10T14:54:26 JST Fan: 2716.43 rpm
2021-09-10T14:54:46 JST Fan: 2725.97 rpm
2021-09-10T14:55:06 JST Fan: 2695.88 rpm
2021-09-10T14:55:26 JST Fan: 2709.74 rpm
2021-09-10T14:55:46 JST Fan: 2710.64 rpm
2021-09-10T14:56:06 JST Fan: 2710.44 rpm
2021-09-10T14:56:26 JST Fan: 2686.19 rpm
2021-09-10T14:56:47 JST Fan: 2711.72 rpm
2021-09-10T14:57:07 JST Fan: 2671.69 rpm
2021-09-10T14:57:27 JST Fan: 2700.33 rpm
2021-09-10T14:57:47 JST Fan: 2710.8 rpm
2021-09-10T14:58:07 JST Fan: 2710.39 rpm
2021-09-10T14:58:27 JST Fan: 2685.97 rpm
2021-09-10T14:58:47 JST Fan: 2715.98 rpm
2021-09-10T14:59:07 JST Fan: 2710.37 rpm
2021-09-10T14:59:27 JST Fan: 2685.67 rpm
2021-09-10T14:59:47 JST Fan: 2705.18 rpm
2021-09-10T15:00:07 JST Fan: 2686.21 rpm
2021-09-10T15:00:27 JST Fan: 2696.02 rpm
2021-09-10T15:00:48 JST Fan: 2700.9 rpm
2021-09-10T15:01:08 JST Fan: 2711.54 rpm
2021-09-10T15:01:28 JST Fan: 2700.61 rpm
2021-09-10T15:01:48 JST Fan: 2695.22 rpm
2021-09-10T15:02:08 JST Fan: 2710.29 rpm
2021-09-10T15:02:28 JST Fan: 2700.8 rpm
2021-09-10T15:02:48 JST Fan: 2710.52 rpm
2021-09-10T15:03:08 JST Fan: 2715.42 rpm
2021-09-10T15:03:28 JST Fan: 2710.6 rpm
2021-09-10T15:03:48 JST Fan: 2710.21 rpm
2021-09-10T15:04:08 JST Fan: 2705.51 rpm
2021-09-10T15:04:28 JST Fan: 2685.67 rpm
2021-09-10T15:04:48 JST Fan: 2689.84 rpm
2021-09-10T15:05:09 JST Fan: 2824.95 rpm
2021-09-10T15:05:29 JST Fan: 2926.16 rpm
2021-09-10T15:05:49 JST Fan: 2723.08 rpm
2021-09-10T15:06:09 JST Fan: 3257.39 rpm
2021-09-10T15:06:29 JST Fan: 2942.16 rpm
2021-09-10T15:06:49 JST Fan: 2850.38 rpm
2021-09-10T15:07:09 JST Fan: 3220.35 rpm
2021-09-10T15:07:29 JST Fan: 3241.64 rpm
2021-09-10T15:07:49 JST Fan: 3157.89 rpm
2021-09-10T15:08:09 JST Fan: 3206.1 rpm
2021-09-10T15:08:29 JST Fan: 3071.41 rpm
2021-09-10T15:08:49 JST Fan: 2722.55 rpm
2021-09-10T15:09:09 JST Fan: 2708.01 rpm
2021-09-10T15:09:30 JST Fan: 2693.4 rpm
2021-09-10T15:09:50 JST Fan: 2724.32 rpm
2021-09-10T15:10:10 JST Fan: 2693.7 rpm
2021-09-10T15:10:30 JST Fan: 2709.21 rpm
2021-09-10T15:10:50 JST Fan: 2669.81 rpm
2021-09-10T15:11:10 JST Fan: 2684.96 rpm
2021-09-10T15:11:30 JST Fan: 2725.66 rpm
2021-09-10T15:11:50 JST Fan: 2704.69 rpm
2021-09-10T15:12:10 JST Fan: 2725.04 rpm
2021-09-10T15:12:30 JST Fan: 2685.87 rpm
2021-09-10T15:12:50 JST Fan: 2705.95 rpm
2021-09-10T15:13:10 JST Fan: 2711.09 rpm
2021-09-10T15:13:31 JST Fan: 2721.15 rpm
2021-09-10T15:13:51 JST Fan: 2685.89 rpm
2021-09-10T15:14:11 JST Fan: 2691.67 rpm
2021-09-10T15:14:31 JST Fan: 2707.42 rpm
2021-09-10T15:14:51 JST Fan: 2686.67 rpm
2021-09-10T15:15:11 JST Fan: 2711.31 rpm
2021-09-10T15:15:31 JST Fan: 2701.97 rpm
2021-09-10T15:15:51 JST Fan: 2671.73 rpm
2021-09-10T15:16:11 JST Fan: 2686.69 rpm
2021-09-10T15:16:31 JST Fan: 2681.54 rpm
2021-09-10T15:16:51 JST Fan: 2707.11 rpm
2021-09-10T15:17:11 JST Fan: 2687.01 rpm
2021-09-10T15:17:31 JST Fan: 2716.2 rpm
2021-09-10T15:17:52 JST Fan: 2696.51 rpm
2021-09-10T15:18:12 JST Fan: 2706.73 rpm
2021-09-10T15:18:32 JST Fan: 2726.78 rpm
2021-09-10T15:18:52 JST Fan: 2712.48 rpm
2021-09-10T15:19:12 JST Fan: 2707.5 rpm
2021-09-10T15:19:32 JST Fan: 2697.94 rpm
2021-09-10T15:19:52 JST Fan: 2707.89 rpm
2021-09-10T15:20:12 JST Fan: 2688.77 rpm
2021-09-10T15:20:32 JST Fan: 2713.3 rpm
2021-09-10T15:20:52 JST Fan: 2673.34 rpm
2021-09-10T15:21:12 JST Fan: 2712.97 rpm
2021-09-10T15:21:32 JST Fan: 2713.56 rpm
2021-09-10T15:21:52 JST Fan: 2713.72 rpm
2021-09-10T15:22:13 JST Fan: 2728.53 rpm
2021-09-10T15:22:33 JST Fan: 2688.89 rpm
2021-09-10T15:22:53 JST Fan: 2694.19 rpm
2021-09-10T15:23:13 JST Fan: 2729.03 rpm
2021-09-10T15:23:33 JST Fan: 2693.48 rpm
2021-09-10T15:23:53 JST Fan: 2713.58 rpm
2021-09-10T15:24:13 JST Fan: 2713.91 rpm
2021-09-10T15:24:33 JST Fan: 2689.88 rpm
2021-09-10T15:24:53 JST Fan: 2704.31 rpm
2021-09-10T15:25:13 JST Fan: 2689.22 rpm
2021-09-10T15:25:33 JST Fan: 2703.82 rpm
2021-09-10T15:25:53 JST Fan: 2698.97 rpm
2021-09-10T15:26:13 JST Fan: 2689.08 rpm
2021-09-10T15:26:34 JST Fan: 2694.55 rpm
2021-09-10T15:26:54 JST Fan: 2714.03 rpm
2021-09-10T15:27:14 JST Fan: 2713.6 rpm
2021-09-10T15:27:34 JST Fan: 2673.94 rpm
2021-09-10T15:27:54 JST Fan: 2674.87 rpm
2021-09-10T15:28:14 JST Fan: 2744.66 rpm
2021-09-10T15:28:34 JST Fan: 2688.55 rpm
2021-09-10T15:28:54 JST Fan: 2673.12 rpm
2021-09-10T15:29:14 JST Fan: 2713.19 rpm
2021-09-10T15:29:34 JST Fan: 2707.66 rpm
2021-09-10T15:29:54 JST Fan: 2673.48 rpm
2021-09-10T15:30:14 JST Fan: 2692.64 rpm
2021-09-10T15:30:35 JST Fan: 2697.86 rpm
2021-09-10T15:30:55 JST Fan: 2707.38 rpm
2021-09-10T15:31:15 JST Fan: 2707.5 rpm
2021-09-10T15:31:35 JST Fan: 2712.23 rpm
2021-09-10T15:31:55 JST Fan: 2687.01 rpm
2021-09-10T15:32:15 JST Fan: 2712.52 rpm
2021-09-10T15:32:35 JST Fan: 2688.69 rpm
2021-09-10T15:32:55 JST Fan: 2678.61 rpm
2021-09-10T15:33:15 JST Fan: 2698.33 rpm
2021-09-10T15:33:35 JST Fan: 2687.45 rpm
2021-09-10T15:33:55 JST Fan: 2673.54 rpm
2021-09-10T15:34:15 JST Fan: 2688.31 rpm
2021-09-10T15:34:35 JST Fan: 2702.99 rpm
2021-09-10T15:34:56 JST Fan: 2683.58 rpm
2021-09-10T15:35:16 JST Fan: 2688.19 rpm
2021-09-10T15:35:36 JST Fan: 2733.67 rpm
2021-09-10T15:35:56 JST Fan: 2688.61 rpm
2021-09-10T15:36:16 JST Fan: 2728.72 rpm
2021-09-10T15:36:36 JST Fan: 2714.01 rpm
2021-09-10T15:36:56 JST Fan: 2708.62 rpm
2021-09-10T15:37:16 JST Fan: 2688.73 rpm
2021-09-10T15:37:36 JST Fan: 2703.15 rpm
2021-09-10T15:37:56 JST Fan: 2688.55 rpm
2021-09-10T15:38:16 JST Fan: 2703.82 rpm
2021-09-10T15:38:36 JST Fan: 2713.27 rpm
2021-09-10T15:38:56 JST Fan: 2703.6 rpm
2021-09-10T15:39:17 JST Fan: 2693.38 rpm
2021-09-10T15:39:37 JST Fan: 2693.32 rpm
2021-09-10T15:39:57 JST Fan: 2679.47 rpm
2021-09-10T15:40:17 JST Fan: 2728.8 rpm
2021-09-10T15:40:37 JST Fan: 2713.93 rpm
2021-09-10T15:40:57 JST Fan: 2714.07 rpm
2021-09-10T15:41:17 JST Fan: 2713.52 rpm
2021-09-10T15:41:37 JST Fan: 2727.93 rpm
2021-09-10T15:41:57 JST Fan: 2663.96 rpm
2021-09-10T15:42:17 JST Fan: 2728.74 rpm
2021-09-10T15:42:37 JST Fan: 2697.7 rpm
2021-09-10T15:42:57 JST Fan: 2727.19 rpm
2021-09-10T15:43:18 JST Fan: 2728.2 rpm
2021-09-10T15:43:38 JST Fan: 2713.3 rpm
2021-09-10T15:43:58 JST Fan: 2688.11 rpm
2021-09-10T15:44:18 JST Fan: 2713.4 rpm
2021-09-10T15:44:38 JST Fan: 2712.56 rpm
2021-09-10T15:44:58 JST Fan: 2693.34 rpm
2021-09-10T15:45:18 JST Fan: 2728.37 rpm
2021-09-10T15:45:38 JST Fan: 2687.39 rpm
2021-09-10T15:45:58 JST Fan: 2678.79 rpm
2021-09-10T15:46:18 JST Fan: 2712.44 rpm
2021-09-10T15:46:38 JST Fan: 2707.38 rpm
2021-09-10T15:46:58 JST Fan: 2703.43 rpm
2021-09-10T15:47:18 JST Fan: 2707.97 rpm
2021-09-10T15:47:39 JST Fan: 2697.8 rpm
2021-09-10T15:47:59 JST Fan: 2712.87 rpm
2021-09-10T15:48:19 JST Fan: 2689.52 rpm
2021-09-10T15:48:39 JST Fan: 2689.16 rpm
2021-09-10T15:48:59 JST Fan: 2688.63 rpm
2021-09-10T15:49:19 JST Fan: 2713.48 rpm
2021-09-10T15:49:39 JST Fan: 2687.99 rpm
2021-09-10T15:49:59 JST Fan: 2703.23 rpm
2021-09-10T15:50:19 JST Fan: 2687.69 rpm
2021-09-10T15:50:39 JST Fan: 2688.31 rpm
2021-09-10T15:50:59 JST Fan: 2679.23 rpm
2021-09-10T15:51:19 JST Fan: 2713.44 rpm
2021-09-10T15:51:39 JST Fan: 2688.57 rpm
2021-09-10T15:52:00 JST Fan: 2678.53 rpm
2021-09-10T15:52:20 JST Fan: 2708.07 rpm
2021-09-10T15:52:40 JST Fan: 2687.83 rpm
2021-09-10T15:53:00 JST Fan: 2687.75 rpm
2021-09-10T15:53:20 JST Fan: 2682.78 rpm
2021-09-10T15:53:40 JST Fan: 2712.56 rpm
2021-09-10T15:54:00 JST Fan: 2702.66 rpm
2021-09-10T15:54:20 JST Fan: 2687.67 rpm
2021-09-10T15:54:40 JST Fan: 2727.42 rpm
2021-09-10T15:55:00 JST Fan: 2712.93 rpm
2021-09-10T15:55:20 JST Fan: 2688.05 rpm
2021-09-10T15:55:40 JST Fan: 2702.24 rpm
2021-09-10T15:56:00 JST Fan: 2707.01 rpm
2021-09-10T15:56:21 JST Fan: 2707.7 rpm
2021-09-10T15:56:41 JST Fan: 2712.56 rpm
2021-09-10T15:57:01 JST Fan: 2687.53 rpm
2021-09-10T15:57:21 JST Fan: 2712.48 rpm
2021-09-10T15:57:41 JST Fan: 2732.61 rpm
2021-09-10T15:58:01 JST Fan: 2727.77 rpm
2021-09-10T15:58:21 JST Fan: 2672.78 rpm
2021-09-10T15:58:41 JST Fan: 2687.69 rpm
2021-09-10T15:59:01 JST Fan: 2687.73 rpm
2021-09-10T15:59:21 JST Fan: 2687.65 rpm
2021-09-10T15:59:41 JST Fan: 2698.49 rpm
2021-09-10T16:00:01 JST Fan: 2673.06 rpm
2021-09-10T16:00:21 JST Fan: 2692.41 rpm
2021-09-10T16:00:42 JST Fan: 2727.98 rpm
2021-09-10T16:01:02 JST Fan: 2692.76 rpm
2021-09-10T16:01:22 JST Fan: 2688.41 rpm
2021-09-10T16:01:42 JST Fan: 2683.36 rpm
2021-09-10T16:02:02 JST Fan: 2678.25 rpm
2021-09-10T16:02:22 JST Fan: 2727.98 rpm
2021-09-10T16:02:42 JST Fan: 2687.65 rpm
2021-09-10T16:03:02 JST Fan: 2692.66 rpm
2021-09-10T16:03:22 JST Fan: 2681.74 rpm
2021-09-10T16:03:42 JST Fan: 2692.03 rpm
2021-09-10T16:04:02 JST Fan: 2710.93 rpm
2021-09-10T16:04:22 JST Fan: 2686.59 rpm
2021-09-10T16:04:43 JST Fan: 2711.54 rpm
2021-09-10T16:05:03 JST Fan: 2686.47 rpm
2021-09-10T16:05:23 JST Fan: 2695.78 rpm
2021-09-10T16:05:43 JST Fan: 2696.51 rpm
2021-09-10T16:06:03 JST Fan: 2706.05 rpm
2021-09-10T16:06:23 JST Fan: 2716.65 rpm
2021-09-10T16:06:43 JST Fan: 2691.79 rpm
2021-09-10T16:07:03 JST Fan: 2686.85 rpm
2021-09-10T16:07:23 JST Fan: 2726.92 rpm
2021-09-10T16:07:43 JST Fan: 2712.6 rpm
2021-09-10T16:08:03 JST Fan: 2692.64 rpm
2021-09-10T16:08:23 JST Fan: 2702.56 rpm
2021-09-10T16:08:44 JST Fan: 2693.34 rpm
2021-09-10T16:09:04 JST Fan: 2692.96 rpm
2021-09-10T16:09:24 JST Fan: 2687.47 rpm
2021-09-10T16:09:44 JST Fan: 2688.23 rpm
2021-09-10T16:10:04 JST Fan: 2717.95 rpm
2021-09-10T16:10:24 JST Fan: 2727.75 rpm
2021-09-10T16:10:44 JST Fan: 2673.4 rpm
2021-09-10T16:11:04 JST Fan: 2688.85 rpm
2021-09-10T16:11:24 JST Fan: 2673.4 rpm
2021-09-10T16:11:44 JST Fan: 2697.64 rpm
2021-09-10T16:12:04 JST Fan: 2683.36 rpm
2021-09-10T16:12:24 JST Fan: 2673.2 rpm
2021-09-10T16:12:44 JST Fan: 2703.25 rpm
2021-09-10T16:13:04 JST Fan: 2707.64 rpm
2021-09-10T16:13:25 JST Fan: 2692.74 rpm
2021-09-10T16:13:45 JST Fan: 2727.98 rpm
2021-09-10T16:14:05 JST Fan: 2663.19 rpm
2021-09-10T16:14:25 JST Fan: 2712.82 rpm
2021-09-10T16:14:45 JST Fan: 2678.27 rpm
2021-09-10T16:15:05 JST Fan: 2672.96 rpm
2021-09-10T16:15:25 JST Fan: 2707.52 rpm
2021-09-10T16:15:45 JST Fan: 2672.84 rpm
2021-09-10T16:16:05 JST Fan: 2697.46 rpm
2021-09-10T16:16:25 JST Fan: 2682.76 rpm
2021-09-10T16:16:45 JST Fan: 2707.68 rpm
2021-09-10T16:17:05 JST Fan: 2703.23 rpm
2021-09-10T16:17:25 JST Fan: 2673.64 rpm
2021-09-10T16:17:46 JST Fan: 2707.19 rpm
2021-09-10T16:18:06 JST Fan: 2692.35 rpm
2021-09-10T16:18:26 JST Fan: 2687.03 rpm
2021-09-10T16:18:46 JST Fan: 2686.87 rpm
2021-09-10T16:19:06 JST Fan: 2686.13 rpm
2021-09-10T16:19:26 JST Fan: 2711.09 rpm
2021-09-10T16:19:46 JST Fan: 2700.84 rpm
2021-09-10T16:20:06 JST Fan: 2725.91 rpm
2021-09-10T16:20:26 JST Fan: 2701.08 rpm
2021-09-10T16:20:46 JST Fan: 2716.51 rpm
2021-09-10T16:21:06 JST Fan: 2691.37 rpm
2021-09-10T16:21:26 JST Fan: 2701.59 rpm
2021-09-10T16:21:47 JST Fan: 2726.3 rpm
2021-09-10T16:22:07 JST Fan: 2696.93 rpm
2021-09-10T16:22:27 JST Fan: 2700.76 rpm
2021-09-10T16:22:47 JST Fan: 2671.4 rpm
2021-09-10T16:23:07 JST Fan: 2705.87 rpm
2021-09-10T16:23:27 JST Fan: 2710.72 rpm
2021-09-10T16:23:47 JST Fan: 2691.09 rpm
2021-09-10T16:24:07 JST Fan: 2686.71 rpm
2021-09-10T16:24:27 JST Fan: 2721.38 rpm
